-1.800000000000000000e+02,-1.293999999999999950e+01
-1.790000000000000000e+02,-1.296000000000000085e+01
-1.780000000000000000e+02,-1.296000000000000085e+01
-1.770000000000000000e+02,-1.296000000000000085e+01
-1.760000000000000000e+02,-1.294999999999999929e+01
-1.750000000000000000e+02,-1.293999999999999950e+01
-1.740000000000000000e+02,-1.293999999999999950e+01
-1.730000000000000000e+02,-1.293999999999999950e+01
-1.720000000000000000e+02,-1.294999999999999929e+01
-1.710000000000000000e+02,-1.297000000000000064e+01
-1.700000000000000000e+02,-1.300000000000000000e+01
-1.690000000000000000e+02,-1.300999999999999979e+01
-1.680000000000000000e+02,-1.302999999999999936e+01
-1.670000000000000000e+02,-1.303999999999999915e+01
-1.660000000000000000e+02,-1.306000000000000050e+01
-1.650000000000000000e+02,-1.308000000000000007e+01
-1.640000000000000000e+02,-1.311999999999999922e+01
-1.630000000000000000e+02,-1.315000000000000036e+01
-1.620000000000000000e+02,-1.316999999999999993e+01
-1.610000000000000000e+02,-1.319999999999999929e+01
-1.600000000000000000e+02,-1.322000000000000064e+01
-1.590000000000000000e+02,-1.325000000000000000e+01
-1.580000000000000000e+02,-1.326999999999999957e+01
-1.570000000000000000e+02,-1.331000000000000050e+01
-1.560000000000000000e+02,-1.333999999999999986e+01
-1.550000000000000000e+02,-1.338000000000000078e+01
-1.540000000000000000e+02,-1.341000000000000014e+01
-1.530000000000000000e+02,-1.344999999999999929e+01
-1.520000000000000000e+02,-1.349000000000000021e+01
-1.510000000000000000e+02,-1.351999999999999957e+01
-1.500000000000000000e+02,-1.356000000000000050e+01
-1.490000000000000000e+02,-1.359999999999999964e+01
-1.480000000000000000e+02,-1.364000000000000057e+01
-1.470000000000000000e+02,-1.368999999999999950e+01
-1.460000000000000000e+02,-1.374000000000000021e+01
-1.450000000000000000e+02,-1.378999999999999915e+01
-1.440000000000000000e+02,-1.383000000000000007e+01
-1.430000000000000000e+02,-1.386999999999999922e+01
-1.420000000000000000e+02,-1.388000000000000078e+01
-1.410000000000000000e+02,-1.390000000000000036e+01
-1.400000000000000000e+02,-1.391000000000000014e+01
-1.390000000000000000e+02,-1.392999999999999972e+01
-1.380000000000000000e+02,-1.394999999999999929e+01
-1.370000000000000000e+02,-1.396000000000000085e+01
-1.360000000000000000e+02,-1.398000000000000043e+01
-1.350000000000000000e+02,-1.398000000000000043e+01
-1.340000000000000000e+02,-1.399000000000000021e+01
-1.330000000000000000e+02,-1.400999999999999979e+01
-1.320000000000000000e+02,-1.400999999999999979e+01
-1.310000000000000000e+02,-1.400999999999999979e+01
-1.300000000000000000e+02,-1.400000000000000000e+01
-1.290000000000000000e+02,-1.397000000000000064e+01
-1.280000000000000000e+02,-1.391999999999999993e+01
-1.270000000000000000e+02,-1.386999999999999922e+01
-1.260000000000000000e+02,-1.382000000000000028e+01
-1.250000000000000000e+02,-1.375999999999999979e+01
-1.240000000000000000e+02,-1.371000000000000085e+01
-1.230000000000000000e+02,-1.365000000000000036e+01
-1.220000000000000000e+02,-1.358000000000000007e+01
-1.210000000000000000e+02,-1.351999999999999957e+01
-1.200000000000000000e+02,-1.343999999999999950e+01
-1.190000000000000000e+02,-1.335999999999999943e+01
-1.180000000000000000e+02,-1.325999999999999979e+01
-1.170000000000000000e+02,-1.316000000000000014e+01
-1.160000000000000000e+02,-1.305000000000000071e+01
-1.150000000000000000e+02,-1.292999999999999972e+01
-1.140000000000000000e+02,-1.281000000000000050e+01
-1.130000000000000000e+02,-1.267999999999999972e+01
-1.120000000000000000e+02,-1.253999999999999915e+01
-1.110000000000000000e+02,-1.240000000000000036e+01
-1.100000000000000000e+02,-1.224000000000000021e+01
-1.090000000000000000e+02,-1.208000000000000007e+01
-1.080000000000000000e+02,-1.191999999999999993e+01
-1.070000000000000000e+02,-1.175000000000000000e+01
-1.060000000000000000e+02,-1.158000000000000007e+01
-1.050000000000000000e+02,-1.140000000000000036e+01
-1.040000000000000000e+02,-1.122000000000000064e+01
-1.030000000000000000e+02,-1.103999999999999915e+01
-1.020000000000000000e+02,-1.083999999999999986e+01
-1.010000000000000000e+02,-1.064000000000000057e+01
-1.000000000000000000e+02,-1.043999999999999950e+01
-9.900000000000000000e+01,-1.024000000000000021e+01
-9.800000000000000000e+01,-1.003999999999999915e+01
-9.700000000000000000e+01,-9.839999999999999858e+00
-9.600000000000000000e+01,-9.640000000000000568e+00
-9.500000000000000000e+01,-9.429999999999999716e+00
-9.400000000000000000e+01,-9.230000000000000426e+00
-9.300000000000000000e+01,-9.019999999999999574e+00
-9.200000000000000000e+01,-8.810000000000000497e+00
-9.100000000000000000e+01,-8.599999999999999645e+00
-9.000000000000000000e+01,-8.390000000000000568e+00
-8.900000000000000000e+01,-8.179999999999999716e+00
-8.800000000000000000e+01,-7.969999999999999751e+00
-8.700000000000000000e+01,-7.759999999999999787e+00
-8.600000000000000000e+01,-7.549999999999999822e+00
-8.500000000000000000e+01,-7.349999999999999645e+00
-8.400000000000000000e+01,-7.150000000000000355e+00
-8.300000000000000000e+01,-6.950000000000000178e+00
-8.200000000000000000e+01,-6.759999999999999787e+00
-8.100000000000000000e+01,-6.570000000000000284e+00
-8.000000000000000000e+01,-6.379999999999999893e+00
-7.900000000000000000e+01,-6.190000000000000391e+00
-7.800000000000000000e+01,-6.000000000000000000e+00
-7.700000000000000000e+01,-5.820000000000000284e+00
-7.600000000000000000e+01,-5.629999999999999893e+00
-7.500000000000000000e+01,-5.450000000000000178e+00
-7.400000000000000000e+01,-5.269999999999999574e+00
-7.300000000000000000e+01,-5.089999999999999858e+00
-7.200000000000000000e+01,-4.919999999999999929e+00
-7.100000000000000000e+01,-4.750000000000000000e+00
-7.000000000000000000e+01,-4.580000000000000071e+00
-6.900000000000000000e+01,-4.419999999999999929e+00
-6.800000000000000000e+01,-4.259999999999999787e+00
-6.700000000000000000e+01,-4.110000000000000320e+00
-6.600000000000000000e+01,-3.950000000000000178e+00
-6.500000000000000000e+01,-3.799999999999999822e+00
-6.400000000000000000e+01,-3.660000000000000142e+00
-6.300000000000000000e+01,-3.520000000000000018e+00
-6.200000000000000000e+01,-3.379999999999999893e+00
-6.100000000000000000e+01,-3.240000000000000213e+00
-6.000000000000000000e+01,-3.109999999999999876e+00
-5.900000000000000000e+01,-2.979999999999999982e+00
-5.800000000000000000e+01,-2.850000000000000089e+00
-5.700000000000000000e+01,-2.729999999999999982e+00
-5.600000000000000000e+01,-2.609999999999999876e+00
-5.500000000000000000e+01,-2.490000000000000213e+00
-5.400000000000000000e+01,-2.370000000000000107e+00
-5.300000000000000000e+01,-2.259999999999999787e+00
-5.200000000000000000e+01,-2.149999999999999911e+00
-5.100000000000000000e+01,-2.049999999999999822e+00
-5.000000000000000000e+01,-1.949999999999999956e+00
-4.900000000000000000e+01,-1.850000000000000089e+00
-4.800000000000000000e+01,-1.760000000000000009e+00
-4.700000000000000000e+01,-1.669999999999999929e+00
-4.600000000000000000e+01,-1.580000000000000071e+00
-4.500000000000000000e+01,-1.500000000000000000e+00
-4.400000000000000000e+01,-1.409999999999999920e+00
-4.300000000000000000e+01,-1.340000000000000080e+00
