-1.790000000000000000e+02,-1.500000000000000000e+01
-1.780000000000000000e+02,-1.501999999999999957e+01
-1.770000000000000000e+02,-1.503999999999999915e+01
-1.760000000000000000e+02,-1.508000000000000007e+01
-1.750000000000000000e+02,-1.511999999999999922e+01
-1.740000000000000000e+02,-1.516999999999999993e+01
-1.730000000000000000e+02,-1.524000000000000021e+01
-1.720000000000000000e+02,-1.531000000000000050e+01
-1.710000000000000000e+02,-1.539000000000000057e+01
-1.700000000000000000e+02,-1.548000000000000043e+01
-1.690000000000000000e+02,-1.558000000000000007e+01
-1.680000000000000000e+02,-1.568999999999999950e+01
-1.670000000000000000e+02,-1.581000000000000050e+01
-1.660000000000000000e+02,-1.593999999999999950e+01
-1.650000000000000000e+02,-1.607999999999999829e+01
-1.640000000000000000e+02,-1.623000000000000043e+01
-1.630000000000000000e+02,-1.639000000000000057e+01
-1.620000000000000000e+02,-1.655999999999999872e+01
-1.610000000000000000e+02,-1.673000000000000043e+01
-1.600000000000000000e+02,-1.692000000000000171e+01
-1.590000000000000000e+02,-1.712000000000000099e+01
-1.580000000000000000e+02,-1.732000000000000028e+01
-1.570000000000000000e+02,-1.753999999999999915e+01
-1.560000000000000000e+02,-1.776000000000000156e+01
-1.550000000000000000e+02,-1.800000000000000000e+01
-1.540000000000000000e+02,-1.823999999999999844e+01
-1.530000000000000000e+02,-1.850000000000000000e+01
-1.520000000000000000e+02,-1.876000000000000156e+01
-1.510000000000000000e+02,-1.903999999999999915e+01
-1.500000000000000000e+02,-1.932000000000000028e+01
-1.490000000000000000e+02,-1.960999999999999943e+01
-1.480000000000000000e+02,-1.992000000000000171e+01
-1.470000000000000000e+02,-2.023000000000000043e+01
-1.460000000000000000e+02,-2.055000000000000071e+01
-1.450000000000000000e+02,-2.087999999999999901e+01
-1.440000000000000000e+02,-2.121999999999999886e+01
-1.430000000000000000e+02,-2.157000000000000028e+01
-1.420000000000000000e+02,-2.192999999999999972e+01
-1.410000000000000000e+02,-2.230000000000000071e+01
-1.400000000000000000e+02,-2.267999999999999972e+01
-1.390000000000000000e+02,-2.307000000000000028e+01
-1.380000000000000000e+02,-2.346999999999999886e+01
-1.370000000000000000e+02,-2.387999999999999901e+01
-1.360000000000000000e+02,-2.428999999999999915e+01
-1.350000000000000000e+02,-2.471999999999999886e+01
-1.340000000000000000e+02,-2.516000000000000014e+01
-1.330000000000000000e+02,-2.560000000000000142e+01
-1.320000000000000000e+02,-2.605999999999999872e+01
-1.310000000000000000e+02,-2.651999999999999957e+01
-1.300000000000000000e+02,-2.700000000000000000e+01
-1.290000000000000000e+02,-2.748000000000000043e+01
-1.280000000000000000e+02,-2.798000000000000043e+01
-1.270000000000000000e+02,-2.848000000000000043e+01
-1.260000000000000000e+02,-2.900000000000000000e+01
-1.250000000000000000e+02,-2.951999999999999957e+01
-1.240000000000000000e+02,-3.005000000000000071e+01
-1.230000000000000000e+02,-3.060000000000000142e+01
-1.220000000000000000e+02,-3.114999999999999858e+01
-1.210000000000000000e+02,-3.171000000000000085e+01
-1.200000000000000000e+02,-3.228000000000000114e+01
-1.190000000000000000e+02,-3.285999999999999943e+01
-1.180000000000000000e+02,-3.345000000000000284e+01
-1.170000000000000000e+02,-3.404999999999999716e+01
-1.160000000000000000e+02,-3.465999999999999659e+01
-1.150000000000000000e+02,-3.528000000000000114e+01
-1.140000000000000000e+02,-3.590999999999999659e+01
-1.130000000000000000e+02,-3.654999999999999716e+01
-1.120000000000000000e+02,-3.720000000000000284e+01
-1.110000000000000000e+02,-3.785000000000000142e+01
-1.100000000000000000e+02,-3.852000000000000313e+01
-1.090000000000000000e+02,-3.920000000000000284e+01
-1.080000000000000000e+02,-3.988000000000000256e+01
-1.070000000000000000e+02,-4.057999999999999829e+01
-1.060000000000000000e+02,-4.128000000000000114e+01
