-1.790000000000000000e+02,-3.843999999999999773e+01
-1.780000000000000000e+02,-3.995000000000000284e+01
-1.770000000000000000e+02,-4.075999999999999801e+01
-1.760000000000000000e+02,-4.078999999999999915e+01
-1.750000000000000000e+02,-4.028000000000000114e+01
-1.740000000000000000e+02,-3.964999999999999858e+01
-1.730000000000000000e+02,-3.996000000000000085e+01
-1.720000000000000000e+02,-4.057999999999999829e+01
-1.710000000000000000e+02,-4.111999999999999744e+01
-1.700000000000000000e+02,-4.111999999999999744e+01
-1.690000000000000000e+02,-4.071999999999999886e+01
-1.680000000000000000e+02,-4.014000000000000057e+01
-1.670000000000000000e+02,-3.929999999999999716e+01
-1.660000000000000000e+02,-3.854999999999999716e+01
-1.650000000000000000e+02,-3.849000000000000199e+01
-1.640000000000000000e+02,-3.934000000000000341e+01
-1.630000000000000000e+02,-3.970000000000000284e+01
-1.620000000000000000e+02,-3.978000000000000114e+01
-1.610000000000000000e+02,-3.971999999999999886e+01
-1.600000000000000000e+02,-3.949000000000000199e+01
-1.590000000000000000e+02,-3.910999999999999943e+01
-1.580000000000000000e+02,-3.757000000000000028e+01
-1.570000000000000000e+02,-3.718999999999999773e+01
-1.560000000000000000e+02,-3.800999999999999801e+01
-1.550000000000000000e+02,-3.896000000000000085e+01
-1.540000000000000000e+02,-3.982999999999999829e+01
-1.530000000000000000e+02,-4.006000000000000227e+01
-1.520000000000000000e+02,-3.996999999999999886e+01
-1.510000000000000000e+02,-3.972999999999999687e+01
-1.500000000000000000e+02,-3.879999999999999716e+01
-1.490000000000000000e+02,-3.775000000000000000e+01
-1.480000000000000000e+02,-3.690999999999999659e+01
-1.470000000000000000e+02,-3.678000000000000114e+01
-1.460000000000000000e+02,-3.765999999999999659e+01
-1.450000000000000000e+02,-4.003999999999999915e+01
-1.440000000000000000e+02,-4.025000000000000000e+01
-1.430000000000000000e+02,-4.040999999999999659e+01
-1.420000000000000000e+02,-4.053000000000000114e+01
-1.410000000000000000e+02,-4.061999999999999744e+01
-1.400000000000000000e+02,-4.067000000000000171e+01
-1.390000000000000000e+02,-4.096000000000000085e+01
-1.380000000000000000e+02,-4.184000000000000341e+01
-1.370000000000000000e+02,-4.302000000000000313e+01
-1.360000000000000000e+02,-4.367999999999999972e+01
-1.350000000000000000e+02,-4.260999999999999943e+01
-1.340000000000000000e+02,-3.943999999999999773e+01
-1.330000000000000000e+02,-3.875999999999999801e+01
