-1.790000000000000000e+02,-3.703999999999999915e+01
-1.780000000000000000e+02,-3.639000000000000057e+01
-1.770000000000000000e+02,-3.574000000000000199e+01
-1.760000000000000000e+02,-3.547999999999999687e+01
-1.750000000000000000e+02,-3.535000000000000142e+01
-1.740000000000000000e+02,-3.471999999999999886e+01
-1.730000000000000000e+02,-3.434000000000000341e+01
-1.720000000000000000e+02,-3.460999999999999943e+01
-1.710000000000000000e+02,-3.535000000000000142e+01
-1.700000000000000000e+02,-3.607000000000000028e+01
-1.690000000000000000e+02,-3.621999999999999886e+01
-1.680000000000000000e+02,-3.610999999999999943e+01
-1.670000000000000000e+02,-3.584000000000000341e+01
-1.660000000000000000e+02,-3.540999999999999659e+01
-1.650000000000000000e+02,-3.529999999999999716e+01
-1.640000000000000000e+02,-3.543999999999999773e+01
-1.630000000000000000e+02,-3.557000000000000028e+01
-1.620000000000000000e+02,-3.568999999999999773e+01
-1.610000000000000000e+02,-3.602000000000000313e+01
-1.600000000000000000e+02,-3.688000000000000256e+01
-1.590000000000000000e+02,-3.807000000000000028e+01
-1.580000000000000000e+02,-3.881000000000000227e+01
-1.570000000000000000e+02,-4.117999999999999972e+01
-1.560000000000000000e+02,-3.903999999999999915e+01
-1.550000000000000000e+02,-3.775000000000000000e+01
-1.540000000000000000e+02,-3.735000000000000142e+01
-1.530000000000000000e+02,-3.768999999999999773e+01
-1.520000000000000000e+02,-3.750999999999999801e+01
-1.510000000000000000e+02,-3.652000000000000313e+01
-1.500000000000000000e+02,-3.610000000000000142e+01
-1.490000000000000000e+02,-3.625000000000000000e+01
-1.480000000000000000e+02,-3.664999999999999858e+01
-1.470000000000000000e+02,-3.688000000000000256e+01
-1.460000000000000000e+02,-3.684000000000000341e+01
-1.450000000000000000e+02,-3.653000000000000114e+01
-1.440000000000000000e+02,-3.600999999999999801e+01
-1.430000000000000000e+02,-3.561999999999999744e+01
-1.420000000000000000e+02,-3.518999999999999773e+01
-1.410000000000000000e+02,-3.454999999999999716e+01
-1.400000000000000000e+02,-3.432999999999999829e+01
-1.390000000000000000e+02,-3.442999999999999972e+01
-1.380000000000000000e+02,-3.475000000000000000e+01
-1.370000000000000000e+02,-3.522999999999999687e+01
-1.360000000000000000e+02,-3.546999999999999886e+01
-1.350000000000000000e+02,-3.509000000000000341e+01
-1.340000000000000000e+02,-3.428000000000000114e+01
-1.330000000000000000e+02,-3.336999999999999744e+01
-1.320000000000000000e+02,-3.247999999999999687e+01
-1.310000000000000000e+02,-3.173000000000000043e+01
-1.300000000000000000e+02,-3.119000000000000128e+01
-1.290000000000000000e+02,-3.091000000000000014e+01
-1.280000000000000000e+02,-3.091000000000000014e+01
-1.270000000000000000e+02,-3.116000000000000014e+01
-1.260000000000000000e+02,-3.164000000000000057e+01
-1.250000000000000000e+02,-3.227000000000000313e+01
-1.240000000000000000e+02,-3.295000000000000284e+01
-1.230000000000000000e+02,-3.356000000000000227e+01
-1.220000000000000000e+02,-3.392999999999999972e+01
-1.210000000000000000e+02,-3.395000000000000284e+01
