0.000000000000000000e+00,5.000000000000000278e-02
1.000000000000000000e+00,1.799999999999999933e-01
2.000000000000000000e+00,3.499999999999999778e-01
3.000000000000000000e+00,6.199999999999999956e-01
4.000000000000000000e+00,9.599999999999999645e-01
5.000000000000000000e+00,1.389999999999999902e+00
6.000000000000000000e+00,1.909999999999999920e+00
7.000000000000000000e+00,2.450000000000000178e+00
8.000000000000000000e+00,3.120000000000000107e+00
9.000000000000000000e+00,3.779999999999999805e+00
1.000000000000000000e+01,4.709999999999999964e+00
1.100000000000000000e+01,5.639999999999999680e+00
1.200000000000000000e+01,6.839999999999999858e+00
1.300000000000000000e+01,7.969999999999999751e+00
1.400000000000000000e+01,9.359999999999999432e+00
1.500000000000000000e+01,1.085999999999999943e+01
1.600000000000000000e+01,1.251999999999999957e+01
1.700000000000000000e+01,1.435999999999999943e+01
1.800000000000000000e+01,1.575999999999999979e+01
1.900000000000000000e+01,1.671000000000000085e+01
2.000000000000000000e+01,1.680999999999999872e+01
2.100000000000000000e+01,1.621999999999999886e+01
2.200000000000000000e+01,1.539000000000000057e+01
2.300000000000000000e+01,1.436999999999999922e+01
2.400000000000000000e+01,1.357000000000000028e+01
2.500000000000000000e+01,1.294999999999999929e+01
2.600000000000000000e+01,1.250000000000000000e+01
2.700000000000000000e+01,1.217999999999999972e+01
2.800000000000000000e+01,1.193999999999999950e+01
2.900000000000000000e+01,1.183000000000000007e+01
3.000000000000000000e+01,1.183999999999999986e+01
3.100000000000000000e+01,1.205000000000000071e+01
3.200000000000000000e+01,1.266000000000000014e+01
3.300000000000000000e+01,1.242999999999999972e+01
3.400000000000000000e+01,1.327999999999999936e+01
3.500000000000000000e+01,1.569999999999999929e+01
3.600000000000000000e+01,1.433999999999999986e+01
3.700000000000000000e+01,1.491000000000000014e+01
3.800000000000000000e+01,1.785000000000000142e+01
3.900000000000000000e+01,1.680000000000000071e+01
4.000000000000000000e+01,2.001999999999999957e+01
4.100000000000000000e+01,2.157999999999999829e+01
4.200000000000000000e+01,2.085999999999999943e+01
4.300000000000000000e+01,2.119000000000000128e+01
4.400000000000000000e+01,2.287000000000000099e+01
4.500000000000000000e+01,2.432999999999999829e+01
4.600000000000000000e+01,2.441000000000000014e+01
4.700000000000000000e+01,2.444000000000000128e+01
4.800000000000000000e+01,2.362000000000000099e+01
4.900000000000000000e+01,2.216000000000000014e+01
5.000000000000000000e+01,2.260999999999999943e+01
5.100000000000000000e+01,2.180999999999999872e+01
5.200000000000000000e+01,2.085000000000000142e+01
5.300000000000000000e+01,2.057000000000000028e+01
5.400000000000000000e+01,2.035000000000000142e+01
5.500000000000000000e+01,2.003999999999999915e+01
5.600000000000000000e+01,1.994000000000000128e+01
5.700000000000000000e+01,1.996000000000000085e+01
5.800000000000000000e+01,1.998999999999999844e+01
5.900000000000000000e+01,2.025000000000000000e+01
6.000000000000000000e+01,2.055000000000000071e+01
6.100000000000000000e+01,2.067999999999999972e+01
6.200000000000000000e+01,2.119999999999999929e+01
6.300000000000000000e+01,2.194000000000000128e+01
6.400000000000000000e+01,2.210999999999999943e+01
6.500000000000000000e+01,2.239999999999999858e+01
6.600000000000000000e+01,2.326000000000000156e+01
6.700000000000000000e+01,2.383999999999999986e+01
6.800000000000000000e+01,2.410000000000000142e+01
6.900000000000000000e+01,2.480000000000000071e+01
7.000000000000000000e+01,2.560999999999999943e+01
7.100000000000000000e+01,2.567000000000000171e+01
7.200000000000000000e+01,2.600000000000000000e+01
7.300000000000000000e+01,2.657999999999999829e+01
7.400000000000000000e+01,2.676000000000000156e+01
7.500000000000000000e+01,2.710000000000000142e+01
7.600000000000000000e+01,2.753000000000000114e+01
7.700000000000000000e+01,2.767000000000000171e+01
7.800000000000000000e+01,2.773999999999999844e+01
7.900000000000000000e+01,2.791000000000000014e+01
8.000000000000000000e+01,2.789000000000000057e+01
8.100000000000000000e+01,2.782999999999999829e+01
8.200000000000000000e+01,2.762999999999999901e+01
8.300000000000000000e+01,2.728000000000000114e+01
8.400000000000000000e+01,2.737999999999999901e+01
8.500000000000000000e+01,2.712000000000000099e+01
8.600000000000000000e+01,2.655999999999999872e+01
8.700000000000000000e+01,2.641000000000000014e+01
8.800000000000000000e+01,2.605000000000000071e+01
8.900000000000000000e+01,2.564000000000000057e+01
9.000000000000000000e+01,2.526999999999999957e+01
9.100000000000000000e+01,2.541000000000000014e+01
9.200000000000000000e+01,2.526000000000000156e+01
9.300000000000000000e+01,2.514999999999999858e+01
9.400000000000000000e+01,2.517000000000000171e+01
9.500000000000000000e+01,2.528999999999999915e+01
9.600000000000000000e+01,2.566000000000000014e+01
9.700000000000000000e+01,2.580999999999999872e+01
9.800000000000000000e+01,2.605000000000000071e+01
9.900000000000000000e+01,2.685999999999999943e+01
1.000000000000000000e+02,2.778000000000000114e+01
1.010000000000000000e+02,2.826000000000000156e+01
1.020000000000000000e+02,3.001999999999999957e+01
1.030000000000000000e+02,3.194999999999999929e+01
1.040000000000000000e+02,3.239000000000000057e+01
1.050000000000000000e+02,3.315999999999999659e+01
1.060000000000000000e+02,3.414000000000000057e+01
